日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-27,美妆,直接访问,150,399,73.5,0.4564,26,3,0.02,37,5168.57,191,6,711.14,139.69,27.06
2025-08-27,美妆,直播,218,529,75.7,0.4903,29,4,0.0183,37,5168.57,191,6,711.14,139.69,27.06
2025-08-27,美妆,自然搜索,419,988,108.7,0.3188,51,11,0.0263,37,5168.57,191,6,711.14,139.69,27.06
2025-08-27,食品,付费推广,309,715,68.6,0.3173,56,11,0.0356,32,1873.85,144,4,204.49,58.56,13.01
2025-08-27,食品,推荐,204,532,110.3,0.454,27,5,0.0245,32,1873.85,144,4,204.49,58.56,13.01
2025-08-27,食品,直接访问,123,293,71.8,0.52,18,3,0.0244,32,1873.85,144,4,204.49,58.56,13.01
2025-08-27,食品,直播,162,565,77.7,0.5191,31,3,0.0185,32,1873.85,144,4,204.49,58.56,13.01
2025-08-27,食品,自然搜索,309,848,105.2,0.5026,52,8,0.0259,32,1873.85,144,4,204.49,58.56,13.01
2025-08-28,服装,付费推广,292,912,98.3,0.3781,51,4,0.0137,19,3276.3,95,2,285.19,172.44,34.49
2025-08-28,服装,推荐,207,662,105.9,0.5441,34,3,0.0145,19,3276.3,95,2,285.19,172.44,34.49
2025-08-28,服装,直接访问,117,343,83.8,0.5105,17,2,0.0171,19,3276.3,95,2,285.19,172.44,34.49
2025-08-28,服装,直播,172,501,75.7,0.3292,28,3,0.0174,19,3276.3,95,2,285.19,172.44,34.49
2025-08-28,服装,自然搜索,347,1120,110.7,0.4807,49,5,0.0144,19,3276.3,95,2,285.19,172.44,34.49
2025-08-28,电子,付费推广,225,680,81.8,0.4629,38,2,0.0089,10,3421.88,43,1,306.17,342.19,79.58
2025-08-28,电子,推荐,163,439,94.2,0.3786,31,2,0.0123,10,3421.88,43,1,306.17,342.19,79.58
2025-08-28,电子,直接访问,88,250,102.3,0.3331,11,1,0.0114,10,3421.88,43,1,306.17,342.19,79.58
2025-08-28,电子,直播,121,357,89.1,0.3368,18,1,0.0083,10,3421.88,43,1,306.17,342.19,79.58
2025-08-28,电子,自然搜索,230,618,62.4,0.4576,27,3,0.013,10,3421.88,43,1,306.17,342.19,79.58
2025-08-28,美妆,付费推广,381,1318,104.6,0.5475,50,8,0.021,36,4990.49,168,6,758.82,138.62,29.71
2025-08-28,美妆,推荐,306,795,103.6,0.4351,59,8,0.0261,36,4990.49,168,6,758.82,138.62,29.71
2025-08-28,美妆,直接访问,171,509,108.9,0.5298,32,4,0.0234,36,4990.49,168,6,758.82,138.62,29.71
2025-08-28,美妆,直播,227,769,116.7,0.4863,29,6,0.0264,36,4990.49,168,6,758.82,138.62,29.71
2025-08-28,美妆,自然搜索,507,1454,96.4,0.4272,95,13,0.0256,36,4990.49,168,6,758.82,138.62,29.71
2025-08-28,食品,付费推广,333,820,63.1,0.432,43,10,0.03,36,2074.24,173,4,188.17,57.62,11.99
2025-08-28,食品,推荐,260,890,105.2,0.5379,43,7,0.0269,36,2074.24,173,4,188.17,57.62,11.99
2025-08-28,食品,直接访问,130,361,117.7,0.5227,22,3,0.0231,36,2074.24,173,4,188.17,57.62,11.99
2025-08-28,食品,直播,183,432,109.2,0.3869,34,4,0.0219,36,2074.24,173,4,188.17,57.62,11.99
2025-08-28,食品,自然搜索,400,1136,108.6,0.3796,62,10,0.025,36,2074.24,173,4,188.17,57.62,11.99
2025-08-29,服装,付费推广,237,544,91.9,0.5097,40,3,0.0127,18,2998.15,80,4,582.28,166.56,37.48
2025-08-29,服装,推荐,192,607,55.8,0.4604,28,3,0.0156,18,2998.15,80,4,582.28,166.56,37.48
2025-08-29,服装,直接访问,105,236,108.0,0.5268,18,1,0.0095,18,2998.15,80,4,582.28,166.56,37.48
2025-08-29,服装,直播,149,439,84.4,0.5077,27,2,0.0134,18,2998.15,80,4,582.28,166.56,37.48
2025-08-29,服装,自然搜索,314,704,107.7,0.4586,62,6,0.0191,18,2998.15,80,4,582.28,166.56,37.48
2025-08-29,电子,付费推广,188,589,58.8,0.4063,22,2,0.0106,10,3313.26,46,2,561.27,331.33,72.03
2025-08-29,电子,推荐,143,430,104.9,0.3173,23,1,0.007,10,3313.26,46,2,561.27,331.33,72.03
2025-08-29,电子,直接访问,75,196,63.0,0.3796,14,0,0.0,10,3313.26,46,2,561.27,331.33,72.03
2025-08-29,电子,直播,103,289,93.5,0.3251,16,1,0.0097,10,3313.26,46,2,561.27,331.33,72.03
2025-08-29,电子,自然搜索,211,731,100.8,0.5395,38,3,0.0142,10,3313.26,46,2,561.27,331.33,72.03
2025-08-29,美妆,付费推广,445,1213,60.6,0.346,72,10,0.0225,36,4808.83,154,8,967.1,133.58,31.23
2025-08-29,美妆,推荐,321,1060,117.8,0.3165,49,7,0.0218,36,4808.83,154,8,967.1,133.58,31.23
2025-08-29,美妆,直接访问,182,518,68.5,0.4019,21,3,0.0165,36,4808.83,154,8,967.1,133.58,31.23
2025-08-29,美妆,直播,255,675,82.3,0.335,39,5,0.0196,36,4808.83,154,8,967.1,133.58,31.23
2025-08-29,美妆,自然搜索,492,1667,106.3,0.364,77,11,0.0224,36,4808.83,154,8,967.1,133.58,31.23
2025-08-29,食品,付费推广,286,892,53.2,0.3901,40,7,0.0245,39,2345.7,187,9,476.17,60.15,12.54
2025-08-29,食品,推荐,259,861,75.1,0.3329,41,6,0.0232,39,2345.7,187,9,476.17,60.15,12.54
2025-08-29,食品,直接访问,119,414,79.3,0.3016,17,3,0.0252,39,2345.7,187,9,476.17,60.15,12.54
2025-08-29,食品,直播,178,481,101.3,0.4513,29,5,0.0281,39,2345.7,187,9,476.17,60.15,12.54
2025-08-29,食品,自然搜索,406,1085,103.3,0.4985,62,9,0.0222,39,2345.7,187,9,476.17,60.15,12.54
2025-08-30,服装,付费推广,277,673,53.6,0.4493,53,4,0.0144,18,2940.16,92,4,523.13,163.34,31.96
2025-08-30,服装,推荐,253,664,50.0,0.5409,34,3,0.0119,18,2940.16,92,4,523.13,163.34,31.96
2025-08-30,服装,直接访问,117,260,70.2,0.3035,14,1,0.0085,18,2940.16,92,4,523.13,163.34,31.96
2025-08-30,服装,直播,182,416,82.8,0.4808,32,3,0.0165,18,2940.16,92,4,523.13,163.34,31.96
2025-08-30,服装,自然搜索,340,942,70.7,0.4987,66,5,0.0147,18,2940.16,92,4,523.13,163.34,31.96
2025-08-30,电子,付费推广,202,521,116.7,0.4432,25,2,0.0099,11,3591.04,60,1,283.39,326.46,59.85
2025-08-30,电子,推荐,155,360,75.1,0.4415,24,1,0.0065,11,3591.04,60,1,283.39,326.46,59.85
2025-08-30,电子,直接访问,71,243,55.0,0.3424,10,0,0.0,11,3591.04,60,1,283.39,326.46,59.85
2025-08-30,电子,直播,110,285,93.1,0.4052,21,1,0.0091,11,3591.04,60,1,283.39,326.46,59.85
2025-08-30,电子,自然搜索,252,874,119.9,0.5172,48,2,0.0079,11,3591.04,60,1,283.39,326.46,59.85
2025-08-30,美妆,付费推广,451,1563,104.4,0.4815,81,10,0.0222,39,5655.11,161,5,632.07,145.0,35.12
2025-08-30,美妆,推荐,355,1076,119.2,0.3125,67,7,0.0197,39,5655.11,161,5,632.07,145.0,35.12
2025-08-30,美妆,直接访问,168,426,74.2,0.4787,31,3,0.0179,39,5655.11,161,5,632.07,145.0,35.12
2025-08-30,美妆,直播,226,537,55.7,0.3196,44,4,0.0177,39,5655.11,161,5,632.07,145.0,35.12
2025-08-30,美妆,自然搜索,479,1475,84.9,0.4036,92,11,0.023,39,5655.11,161,5,632.07,145.0,35.12
2025-08-30,食品,付费推广,378,1076,112.2,0.4285,62,12,0.0317,41,2530.92,179,7,352.44,61.73,14.14
2025-08-30,食品,推荐,278,766,77.6,0.4934,44,7,0.0252,41,2530.92,179,7,352.44,61.73,14.14
2025-08-30,食品,直接访问,162,502,65.1,0.5118,25,4,0.0247,41,2530.92,179,7,352.44,61.73,14.14
2025-08-30,食品,直播,216,512,53.9,0.3294,41,6,0.0278,41,2530.92,179,7,352.44,61.73,14.14
2025-08-30,食品,自然搜索,491,1380,75.4,0.3437,92,16,0.0326,41,2530.92,179,7,352.44,61.73,14.14
2025-08-31,服装,付费推广,265,717,60.3,0.4868,39,5,0.0189,20,3315.08,102,4,648.52,165.75,32.5
2025-08-31,服装,推荐,228,651,96.2,0.4535,38,4,0.0175,20,3315.08,102,4,648.52,165.75,32.5
2025-08-31,服装,直接访问,111,269,98.5,0.4064,16,1,0.009,20,3315.08,102,4,648.52,165.75,32.5
2025-08-31,服装,直播,164,377,91.0,0.4223,30,2,0.0122,20,3315.08,102,4,648.52,165.75,32.5
2025-08-31,服装,自然搜索,300,669,119.8,0.5197,48,5,0.0167,20,3315.08,102,4,648.52,165.75,32.5
2025-08-31,电子,付费推广,213,643,58.6,0.3237,26,3,0.0141,11,3544.58,55,1,260.58,322.23,64.45
2025-08-31,电子,推荐,170,590,55.3,0.3296,21,2,0.0118,11,3544.58,55,1,260.58,322.23,64.45
2025-08-31,电子,直接访问,86,196,115.1,0.3268,11,0,0.0,11,3544.58,55,1,260.58,322.23,64.45
2025-08-31,电子,直播,110,279,58.0,0.5338,17,1,0.0091,11,3544.58,55,1,260.58,322.23,64.45
2025-08-31,电子,自然搜索,243,590,68.8,0.4576,36,3,0.0123,11,3544.58,55,1,260.58,322.23,64.45
2025-08-31,美妆,付费推广,389,1181,67.6,0.4961,68,10,0.0257,40,5393.21,184,6,747.86,134.83,29.31
2025-08-31,美妆,推荐,348,1038,58.6,0.4184,66,6,0.0172,40,5393.21,184,6,747.86,134.83,29.31
2025-08-31,美妆,直接访问,162,474,85.4,0.3642,27,3,0.0185,40,5393.21,184,6,747.86,134.83,29.31
2025-08-31,美妆,直播,258,769,104.8,0.4488,50,6,0.0233,40,5393.21,184,6,747.86,134.83,29.31
2025-08-31,美妆,自然搜索,523,1827,60.8,0.3786,77,11,0.021,40,5393.21,184,6,747.86,134.83,29.31
2025-08-31,食品,付费推广,368,810,94.1,0.3418,59,12,0.0326,37,2228.3,160,9,441.81,60.22,13.93
2025-08-31,食品,推荐,284,934,98.2,0.3867,45,6,0.0211,37,2228.3,160,9,441.81,60.22,13.93
2025-08-31,食品,直接访问,136,398,64.6,0.3351,19,3,0.0221,37,2228.3,160,9,441.81,60.22,13.93
2025-08-31,食品,直播,215,568,73.3,0.4185,33,6,0.0279,37,2228.3,160,9,441.81,60.22,13.93
2025-08-31,食品,自然搜索,445,1139,100.0,0.3959,76,13,0.0292,37,2228.3,160,9,441.81,60.22,13.93
