日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-26,美妆,推荐,407,1062,108.2,0.4839,56,6,0.0147,28,4101.79,157,7,850.39,146.49,26.13
2025-08-26,美妆,直接访问,182,578,97.3,0.3296,25,3,0.0165,28,4101.79,157,7,850.39,146.49,26.13
2025-08-26,美妆,直播,260,740,51.7,0.4577,50,3,0.0115,28,4101.79,157,7,850.39,146.49,26.13
2025-08-26,美妆,自然搜索,613,1550,93.8,0.5057,83,9,0.0147,28,4101.79,157,7,850.39,146.49,26.13
2025-08-26,食品,付费推广,521,1174,58.3,0.4398,62,11,0.0211,51,2559.84,302,10,453.47,50.19,8.48
2025-08-26,食品,推荐,432,1352,63.1,0.4116,81,9,0.0208,51,2559.84,302,10,453.47,50.19,8.48
2025-08-26,食品,直接访问,202,454,106.7,0.4325,39,4,0.0198,51,2559.84,302,10,453.47,50.19,8.48
2025-08-26,食品,直播,365,1118,60.2,0.3382,54,7,0.0192,51,2559.84,302,10,453.47,50.19,8.48
2025-08-26,食品,自然搜索,677,1641,54.3,0.3414,120,15,0.0222,51,2559.84,302,10,453.47,50.19,8.48
2025-08-27,服装,付费推广,384,1231,98.0,0.5138,47,5,0.013,21,4252.36,108,5,857.7,202.49,39.37
2025-08-27,服装,推荐,332,866,101.0,0.3639,43,4,0.012,21,4252.36,108,5,857.7,202.49,39.37
2025-08-27,服装,直接访问,154,415,56.8,0.4429,25,2,0.013,21,4252.36,108,5,857.7,202.49,39.37
2025-08-27,服装,直播,260,640,103.0,0.364,43,3,0.0115,21,4252.36,108,5,857.7,202.49,39.37
2025-08-27,服装,自然搜索,521,1486,58.1,0.316,95,5,0.0096,21,4252.36,108,5,857.7,202.49,39.37
2025-08-27,电子,付费推广,1066,3038,119.5,0.3968,148,12,0.0113,57,23855.21,287,15,5104.39,418.51,83.12
2025-08-27,电子,推荐,746,2578,59.3,0.318,126,8,0.0107,57,23855.21,287,15,5104.39,418.51,83.12
2025-08-27,电子,直接访问,438,1206,62.4,0.3154,70,5,0.0114,57,23855.21,287,15,5104.39,418.51,83.12
2025-08-27,电子,直播,672,1819,58.3,0.5139,91,8,0.0119,57,23855.21,287,15,5104.39,418.51,83.12
2025-08-27,电子,自然搜索,1254,2868,62.1,0.3839,175,18,0.0144,57,23855.21,287,15,5104.39,418.51,83.12
2025-08-27,美妆,付费推广,428,1419,67.9,0.4187,68,6,0.014,27,4073.82,166,4,534.01,150.88,24.54
2025-08-27,美妆,推荐,370,918,82.2,0.3277,58,5,0.0135,27,4073.82,166,4,534.01,150.88,24.54
2025-08-27,美妆,直接访问,171,399,68.4,0.3613,23,3,0.0175,27,4073.82,166,4,534.01,150.88,24.54
2025-08-27,美妆,直播,282,908,99.6,0.4857,35,4,0.0142,27,4073.82,166,4,534.01,150.88,24.54
2025-08-27,美妆,自然搜索,518,1192,51.1,0.4053,66,7,0.0135,27,4073.82,166,4,534.01,150.88,24.54
2025-08-27,食品,付费推广,581,1818,71.1,0.5326,115,13,0.0224,46,2425.09,286,13,555.84,52.72,8.48
2025-08-27,食品,推荐,497,1586,97.6,0.5239,69,9,0.0181,46,2425.09,286,13,555.84,52.72,8.48
2025-08-27,食品,直接访问,238,698,78.9,0.3842,32,4,0.0168,46,2425.09,286,13,555.84,52.72,8.48
2025-08-27,食品,直播,351,1018,104.8,0.3153,55,6,0.0171,46,2425.09,286,13,555.84,52.72,8.48
2025-08-27,食品,自然搜索,774,2033,109.1,0.456,111,14,0.0181,46,2425.09,286,13,555.84,52.72,8.48
2025-08-28,服装,付费推广,488,1606,51.1,0.333,66,6,0.0123,25,5060.38,141,4,652.24,202.42,35.89
2025-08-28,服装,推荐,378,886,73.0,0.3549,54,5,0.0132,25,5060.38,141,4,652.24,202.42,35.89
2025-08-28,服装,直接访问,198,629,66.7,0.343,33,2,0.0101,25,5060.38,141,4,652.24,202.42,35.89
2025-08-28,服装,直播,267,837,103.1,0.4216,42,3,0.0112,25,5060.38,141,4,652.24,202.42,35.89
2025-08-28,服装,自然搜索,615,1436,94.9,0.4452,113,9,0.0146,25,5060.38,141,4,652.24,202.42,35.89
2025-08-28,电子,付费推广,1245,3316,109.2,0.3035,213,18,0.0145,65,28941.6,317,9,3494.52,445.26,91.3
2025-08-28,电子,推荐,873,2284,59.5,0.3131,155,11,0.0126,65,28941.6,317,9,3494.52,445.26,91.3
2025-08-28,电子,直接访问,489,1652,107.8,0.4489,88,6,0.0123,65,28941.6,317,9,3494.52,445.26,91.3
2025-08-28,电子,直播,756,2478,105.6,0.5196,147,11,0.0146,65,28941.6,317,9,3494.52,445.26,91.3
2025-08-28,电子,自然搜索,1283,4469,61.8,0.42,162,15,0.0117,65,28941.6,317,9,3494.52,445.26,91.3
2025-08-28,美妆,付费推广,515,1457,91.6,0.5475,83,8,0.0155,30,4405.37,145,9,1258.86,146.85,30.38
2025-08-28,美妆,推荐,381,1334,67.9,0.5372,61,5,0.0131,30,4405.37,145,9,1258.86,146.85,30.38
2025-08-28,美妆,直接访问,203,508,100.5,0.3744,30,2,0.0099,30,4405.37,145,9,1258.86,146.85,30.38
2025-08-28,美妆,直播,327,970,77.7,0.5343,40,4,0.0122,30,4405.37,145,9,1258.86,146.85,30.38
2025-08-28,美妆,自然搜索,613,1962,101.6,0.4441,116,9,0.0147,30,4405.37,145,9,1258.86,146.85,30.38
2025-08-28,食品,付费推广,616,1850,95.6,0.4577,74,14,0.0227,54,2947.08,273,9,427.9,54.58,10.8
2025-08-28,食品,推荐,496,1376,91.7,0.4117,94,10,0.0202,54,2947.08,273,9,427.9,54.58,10.8
2025-08-28,食品,直接访问,273,867,92.3,0.4825,40,4,0.0147,54,2947.08,273,9,427.9,54.58,10.8
2025-08-28,食品,直播,388,1046,74.1,0.3575,71,8,0.0206,54,2947.08,273,9,427.9,54.58,10.8
2025-08-28,食品,自然搜索,713,1848,56.6,0.3533,142,14,0.0196,54,2947.08,273,9,427.9,54.58,10.8
2025-08-29,服装,付费推广,414,1131,73.6,0.4319,79,6,0.0145,27,5460.8,160,4,755.25,202.25,34.13
2025-08-29,服装,推荐,362,905,110.9,0.4484,45,6,0.0166,27,5460.8,160,4,755.25,202.25,34.13
2025-08-29,服装,直接访问,198,443,105.4,0.3332,37,2,0.0101,27,5460.8,160,4,755.25,202.25,34.13
2025-08-29,服装,直播,279,733,111.3,0.3741,55,3,0.0108,27,5460.8,160,4,755.25,202.25,34.13
2025-08-29,服装,自然搜索,534,1758,69.9,0.4716,102,6,0.0112,27,5460.8,160,4,755.25,202.25,34.13
2025-08-29,电子,付费推广,1184,2709,78.9,0.454,148,13,0.011,70,30867.42,440,21,7503.45,440.96,70.15
2025-08-29,电子,推荐,952,3291,108.8,0.4797,179,15,0.0158,70,30867.42,440,21,7503.45,440.96,70.15
2025-08-29,电子,直接访问,450,1149,104.4,0.5095,85,6,0.0133,70,30867.42,440,21,7503.45,440.96,70.15
2025-08-29,电子,直播,631,1639,90.6,0.5172,108,8,0.0127,70,30867.42,440,21,7503.45,440.96,70.15
2025-08-29,电子,自然搜索,1478,4650,99.0,0.4775,246,18,0.0122,70,30867.42,440,21,7503.45,440.96,70.15
2025-08-29,美妆,付费推广,540,1866,69.4,0.3924,88,7,0.013,32,4525.36,204,8,993.37,141.42,22.18
2025-08-29,美妆,推荐,421,1062,53.6,0.3859,62,6,0.0143,32,4525.36,204,8,993.37,141.42,22.18
2025-08-29,美妆,直接访问,214,698,102.2,0.4072,42,2,0.0093,32,4525.36,204,8,993.37,141.42,22.18
2025-08-29,美妆,直播,310,995,83.2,0.3755,49,4,0.0129,32,4525.36,204,8,993.37,141.42,22.18
2025-08-29,美妆,自然搜索,580,1869,119.5,0.5071,71,10,0.0172,32,4525.36,204,8,993.37,141.42,22.18
2025-08-29,食品,付费推广,609,1972,88.5,0.316,75,13,0.0213,57,3004.17,292,11,556.68,52.7,10.29
2025-08-29,食品,推荐,481,1112,92.2,0.494,69,11,0.0229,57,3004.17,292,11,556.68,52.7,10.29
2025-08-29,食品,直接访问,246,710,51.7,0.5453,32,5,0.0203,57,3004.17,292,11,556.68,52.7,10.29
2025-08-29,食品,直播,357,837,74.1,0.5066,52,6,0.0168,57,3004.17,292,11,556.68,52.7,10.29
2025-08-29,食品,自然搜索,782,2240,66.6,0.3809,136,15,0.0192,57,3004.17,292,11,556.68,52.7,10.29
2025-08-30,服装,付费推广,429,996,68.5,0.3849,67,5,0.0117,26,5116.86,152,6,928.53,196.8,33.66
2025-08-30,服装,推荐,383,1138,60.2,0.3393,58,5,0.0131,26,5116.86,152,6,928.53,196.8,33.66
2025-08-30,服装,直接访问,190,624,70.7,0.5332,31,3,0.0158,26,5116.86,152,6,928.53,196.8,33.66
2025-08-30,服装,直播,292,769,93.8,0.3844,53,3,0.0103,26,5116.86,152,6,928.53,196.8,33.66
2025-08-30,服装,自然搜索,504,1257,97.1,0.503,60,7,0.0139,26,5116.86,152,6,928.53,196.8,33.66
2025-08-30,电子,付费推广,1181,3611,80.1,0.5186,209,16,0.0135,65,26927.14,384,18,6513.19,414.26,70.12
2025-08-30,电子,推荐,1048,3534,91.9,0.4113,171,16,0.0153,65,26927.14,384,18,6513.19,414.26,70.12
2025-08-30,电子,直接访问,464,1354,105.1,0.4869,91,6,0.0129,65,26927.14,384,18,6513.19,414.26,70.12
2025-08-30,电子,直播,769,2650,115.7,0.4517,109,10,0.013,65,26927.14,384,18,6513.19,414.26,70.12
2025-08-30,电子,自然搜索,1415,4065,74.3,0.4307,177,23,0.0163,65,26927.14,384,18,6513.19,414.26,70.12
2025-08-30,美妆,付费推广,583,1862,111.7,0.4083,108,7,0.012,31,4238.02,153,8,976.89,136.71,27.7
2025-08-30,美妆,推荐,465,1129,82.5,0.3966,65,7,0.0151,31,4238.02,153,8,976.89,136.71,27.7
2025-08-30,美妆,直接访问,222,635,93.7,0.363,34,3,0.0135,31,4238.02,153,8,976.89,136.71,27.7
2025-08-30,美妆,直播,347,1041,98.4,0.4956,43,5,0.0144,31,4238.02,153,8,976.89,136.71,27.7
2025-08-30,美妆,自然搜索,709,1809,76.0,0.3547,122,11,0.0155,31,4238.02,153,8,976.89,136.71,27.7
2025-08-30,食品,付费推广,761,2558,66.3,0.4292,124,15,0.0197,52,2747.55,267,8,371.75,52.84,10.29
2025-08-30,食品,推荐,587,1610,82.7,0.3197,115,11,0.0187,52,2747.55,267,8,371.75,52.84,10.29
2025-08-30,食品,直接访问,287,664,109.6,0.3724,36,5,0.0174,52,2747.55,267,8,371.75,52.84,10.29
2025-08-30,食品,直播,459,1528,83.9,0.4026,89,9,0.0196,52,2747.55,267,8,371.75,52.84,10.29
2025-08-30,食品,自然搜索,887,2843,65.7,0.4439,115,17,0.0192,52,2747.55,267,8,371.75,52.84,10.29
2025-08-31,服装,付费推广,454,1489,52.8,0.3886,71,6,0.0132,25,4819.5,128,6,1009.11,192.78,37.65
2025-08-31,服装,推荐,395,1258,89.9,0.39,54,5,0.0127,25,4819.5,128,6,1009.11,192.78,37.65
2025-08-31,服装,直接访问,208,578,103.8,0.4796,41,3,0.0144,25,4819.5,128,6,1009.11,192.78,37.65
2025-08-31,服装,直播,299,751,85.5,0.4342,38,4,0.0134,25,4819.5,128,6,1009.11,192.78,37.65
2025-08-31,服装,自然搜索,553,1797,50.2,0.5361,86,8,0.0145,25,4819.5,128,6,1009.11,192.78,37.65
2025-08-31,电子,付费推广,1241,3931,66.5,0.4716,242,18,0.0145,75,33696.82,418,9,3681.06,449.29,80.61
2025-08-31,电子,推荐,874,2560,68.2,0.3149,142,13,0.0149,75,33696.82,418,9,3681.06,449.29,80.61
2025-08-31,电子,直接访问,516,1456,51.0,0.422,92,7,0.0136,75,33696.82,418,9,3681.06,449.29,80.61
2025-08-31,电子,直播,754,1959,56.8,0.3433,119,10,0.0133,75,33696.82,418,9,3681.06,449.29,80.61
2025-08-31,电子,自然搜索,1300,4134,78.8,0.5462,238,16,0.0123,75,33696.82,418,9,3681.06,449.29,80.61
2025-08-31,美妆,付费推广,531,1824,63.0,0.3124,92,7,0.0132,34,4981.27,192,9,1194.32,146.51,25.94
2025-08-31,美妆,推荐,470,1592,72.3,0.3217,58,6,0.0128,34,4981.27,192,9,1194.32,146.51,25.94
2025-08-31,美妆,直接访问,228,507,62.5,0.3921,35,3,0.0132,34,4981.27,192,9,1194.32,146.51,25.94
2025-08-31,美妆,直播,362,950,108.4,0.4906,46,5,0.0138,34,4981.27,192,9,1194.32,146.51,25.94
2025-08-31,美妆,自然搜索,661,1742,72.3,0.3195,122,9,0.0136,34,4981.27,192,9,1194.32,146.51,25.94
2025-08-31,食品,付费推广,656,1464,53.9,0.3744,97,14,0.0213,56,2949.98,319,9,377.9,52.68,9.25
2025-08-31,食品,推荐,514,1517,65.4,0.3991,93,9,0.0175,56,2949.98,319,9,377.9,52.68,9.25
2025-08-31,食品,直接访问,279,683,63.4,0.3051,40,4,0.0143,56,2949.98,319,9,377.9,52.68,9.25
2025-08-31,食品,直播,356,1207,60.1,0.4565,48,6,0.0169,56,2949.98,319,9,377.9,52.68,9.25
2025-08-31,食品,自然搜索,744,2596,86.0,0.4448,132,17,0.0228,56,2949.98,319,9,377.9,52.68,9.25
