日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-26,电子,直接访问,890,2484,75.7,0.4937,153,28,0.0315,234,101103.25,291,18,6493.61,432.07,347.43
2025-08-26,电子,直播,1436,3595,114.2,0.5376,242,41,0.0286,234,101103.25,291,18,6493.61,432.07,347.43
2025-08-26,电子,自然搜索,2661,8489,94.7,0.5412,422,75,0.0282,234,101103.25,291,18,6493.61,432.07,347.43
2025-08-26,美妆,付费推广,928,2563,66.4,0.411,126,25,0.0269,114,16407.16,157,7,850.39,143.92,104.5
2025-08-26,美妆,推荐,815,2124,108.2,0.4839,112,26,0.0319,114,16407.16,157,7,850.39,143.92,104.5
2025-08-26,美妆,直接访问,364,1157,97.3,0.3296,50,13,0.0357,114,16407.16,157,7,850.39,143.92,104.5
2025-08-26,美妆,直播,520,1481,51.7,0.4577,101,15,0.0288,114,16407.16,157,7,850.39,143.92,104.5
2025-08-26,美妆,自然搜索,1227,3101,93.8,0.5057,166,37,0.0302,114,16407.16,157,7,850.39,143.92,104.5
2025-08-26,食品,付费推广,1042,2348,58.3,0.4398,125,45,0.0432,204,25598.38,302,10,453.47,125.48,84.76
2025-08-26,食品,推荐,865,2705,63.1,0.4116,163,36,0.0416,204,25598.38,302,10,453.47,125.48,84.76
2025-08-26,食品,直接访问,404,909,106.7,0.4325,78,17,0.0421,204,25598.38,302,10,453.47,125.48,84.76
2025-08-26,食品,直播,731,2236,60.2,0.3382,109,31,0.0424,204,25598.38,302,10,453.47,125.48,84.76
2025-08-26,食品,自然搜索,1354,3282,54.3,0.3414,241,61,0.0451,204,25598.38,302,10,453.47,125.48,84.76
2025-08-27,服装,付费推广,769,2463,98.0,0.5138,94,20,0.026,84,17009.45,108,5,857.7,202.49,157.49
2025-08-27,服装,推荐,664,1732,101.0,0.3639,86,18,0.0271,84,17009.45,108,5,857.7,202.49,157.49
2025-08-27,服装,直接访问,308,830,56.8,0.4429,50,9,0.0292,84,17009.45,108,5,857.7,202.49,157.49
2025-08-27,服装,直播,520,1281,103.0,0.364,86,15,0.0288,84,17009.45,108,5,857.7,202.49,157.49
2025-08-27,服装,自然搜索,1043,2973,58.1,0.316,190,22,0.0211,84,17009.45,108,5,857.7,202.49,157.49
2025-08-27,电子,付费推广,2133,6077,119.5,0.3968,296,51,0.0239,230,95420.85,287,15,5104.39,414.87,332.48
2025-08-27,电子,推荐,1493,5156,59.3,0.318,252,35,0.0234,230,95420.85,287,15,5104.39,414.87,332.48
2025-08-27,电子,直接访问,877,2413,62.4,0.3154,141,23,0.0262,230,95420.85,287,15,5104.39,414.87,332.48
2025-08-27,电子,直播,1344,3639,58.3,0.5139,183,33,0.0246,230,95420.85,287,15,5104.39,414.87,332.48
2025-08-27,电子,自然搜索,2509,5736,62.1,0.3839,350,73,0.0291,230,95420.85,287,15,5104.39,414.87,332.48
2025-08-27,美妆,付费推广,857,2838,67.9,0.4187,136,26,0.0303,111,16295.27,166,4,534.01,146.8,98.16
2025-08-27,美妆,推荐,741,1836,82.2,0.3277,117,22,0.0297,111,16295.27,166,4,534.01,146.8,98.16
2025-08-27,美妆,直接访问,343,798,68.4,0.3613,47,13,0.0379,111,16295.27,166,4,534.01,146.8,98.16
2025-08-27,美妆,直播,565,1817,99.6,0.4857,71,19,0.0336,111,16295.27,166,4,534.01,146.8,98.16
2025-08-27,美妆,自然搜索,1036,2385,51.1,0.4053,133,31,0.0299,111,16295.27,166,4,534.01,146.8,98.16
2025-08-27,食品,付费推广,1163,3637,71.1,0.5326,231,53,0.0456,186,24250.95,286,13,555.84,130.38,84.79
2025-08-27,食品,推荐,995,3172,97.6,0.5239,138,37,0.0372,186,24250.95,286,13,555.84,130.38,84.79
2025-08-27,食品,直接访问,477,1396,78.9,0.3842,65,19,0.0398,186,24250.95,286,13,555.84,130.38,84.79
2025-08-27,食品,直播,702,2037,104.8,0.3153,110,24,0.0342,186,24250.95,286,13,555.84,130.38,84.79
2025-08-27,食品,自然搜索,1549,4066,109.1,0.456,223,59,0.0381,186,24250.95,286,13,555.84,130.38,84.79
2025-08-28,服装,付费推广,976,3213,51.1,0.333,132,26,0.0266,102,20241.53,141,4,652.24,198.45,143.56
2025-08-28,服装,推荐,756,1772,73.0,0.3549,109,22,0.0291,102,20241.53,141,4,652.24,198.45,143.56
2025-08-28,服装,直接访问,397,1258,66.7,0.343,66,11,0.0277,102,20241.53,141,4,652.24,198.45,143.56
2025-08-28,服装,直播,534,1675,103.1,0.4216,84,15,0.0281,102,20241.53,141,4,652.24,198.45,143.56
2025-08-28,服装,自然搜索,1231,2873,94.9,0.4452,227,37,0.0301,102,20241.53,141,4,652.24,198.45,143.56
2025-08-28,电子,付费推广,2491,6632,109.2,0.3035,426,74,0.0297,263,115766.38,317,9,3494.52,440.18,365.19
2025-08-28,电子,推荐,1747,4568,59.5,0.3131,311,45,0.0258,263,115766.38,317,9,3494.52,440.18,365.19
2025-08-28,电子,直接访问,979,3305,107.8,0.4489,177,26,0.0266,263,115766.38,317,9,3494.52,440.18,365.19
2025-08-28,电子,直播,1512,4956,105.6,0.5196,294,47,0.0311,263,115766.38,317,9,3494.52,440.18,365.19
2025-08-28,电子,自然搜索,2566,8939,61.8,0.42,325,62,0.0242,263,115766.38,317,9,3494.52,440.18,365.19
2025-08-28,美妆,付费推广,1030,2915,91.6,0.5475,167,32,0.0311,121,17621.49,145,9,1258.86,145.63,121.53
2025-08-28,美妆,推荐,763,2669,67.9,0.5372,123,23,0.0301,121,17621.49,145,9,1258.86,145.63,121.53
2025-08-28,美妆,直接访问,407,1017,100.5,0.3744,61,11,0.027,121,17621.49,145,9,1258.86,145.63,121.53
2025-08-28,美妆,直播,655,1940,77.7,0.5343,80,19,0.029,121,17621.49,145,9,1258.86,145.63,121.53
2025-08-28,美妆,自然搜索,1226,3925,101.6,0.4441,233,38,0.031,121,17621.49,145,9,1258.86,145.63,121.53
2025-08-28,食品,付费推广,1232,3701,95.6,0.4577,148,56,0.0455,217,29470.82,273,9,427.9,135.81,107.95
2025-08-28,食品,推荐,993,2752,91.7,0.4117,189,43,0.0433,217,29470.82,273,9,427.9,135.81,107.95
2025-08-28,食品,直接访问,547,1735,92.3,0.4825,81,19,0.0347,217,29470.82,273,9,427.9,135.81,107.95
2025-08-28,食品,直播,777,2092,74.1,0.3575,142,35,0.045,217,29470.82,273,9,427.9,135.81,107.95
2025-08-28,食品,自然搜索,1427,3696,56.6,0.3533,285,57,0.0399,217,29470.82,273,9,427.9,135.81,107.95
2025-08-29,服装,付费推广,828,2262,73.6,0.4319,158,26,0.0314,111,21843.21,160,4,755.25,196.79,136.52
2025-08-29,服装,推荐,724,1810,110.9,0.4484,91,24,0.0331,111,21843.21,160,4,755.25,196.79,136.52
2025-08-29,服装,直接访问,397,886,105.4,0.3332,74,11,0.0277,111,21843.21,160,4,755.25,196.79,136.52
2025-08-29,服装,直播,558,1466,111.3,0.3741,110,15,0.0269,111,21843.21,160,4,755.25,196.79,136.52
2025-08-29,服装,自然搜索,1069,3516,69.9,0.4716,204,27,0.0253,111,21843.21,160,4,755.25,196.79,136.52
2025-08-29,电子,付费推广,2369,5418,78.9,0.454,297,55,0.0232,283,123469.67,440,21,7503.45,436.29,280.61
2025-08-29,电子,推荐,1905,6582,108.8,0.4797,359,61,0.032,283,123469.67,440,21,7503.45,436.29,280.61
2025-08-29,电子,直接访问,900,2299,104.4,0.5095,171,27,0.03,283,123469.67,440,21,7503.45,436.29,280.61
2025-08-29,电子,直播,1263,3279,90.6,0.5172,216,32,0.0253,283,123469.67,440,21,7503.45,436.29,280.61
2025-08-29,电子,自然搜索,2956,9301,99.0,0.4775,493,74,0.025,283,123469.67,440,21,7503.45,436.29,280.61
2025-08-29,美妆,付费推广,1080,3733,69.4,0.3924,177,30,0.0278,128,18101.46,204,8,993.37,141.42,88.73
2025-08-29,美妆,推荐,842,2124,53.6,0.3859,124,27,0.0321,128,18101.46,204,8,993.37,141.42,88.73
2025-08-29,美妆,直接访问,429,1397,102.2,0.4072,84,11,0.0256,128,18101.46,204,8,993.37,141.42,88.73
2025-08-29,美妆,直播,621,1991,83.2,0.3755,99,18,0.029,128,18101.46,204,8,993.37,141.42,88.73
2025-08-29,美妆,自然搜索,1161,3739,119.5,0.5071,142,41,0.0353,128,18101.46,204,8,993.37,141.42,88.73
2025-08-29,食品,付费推广,1219,3945,88.5,0.316,151,53,0.0435,230,30041.7,292,11,556.68,130.62,102.88
2025-08-29,食品,推荐,962,2224,92.2,0.494,138,46,0.0478,230,30041.7,292,11,556.68,130.62,102.88
2025-08-29,食品,直接访问,493,1421,51.7,0.5453,64,22,0.0446,230,30041.7,292,11,556.68,130.62,102.88
2025-08-29,食品,直播,714,1675,74.1,0.5066,105,26,0.0364,230,30041.7,292,11,556.68,130.62,102.88
2025-08-29,食品,自然搜索,1565,4480,66.6,0.3809,272,63,0.0403,230,30041.7,292,11,556.68,130.62,102.88
2025-08-30,服装,付费推广,859,1992,68.5,0.3849,134,21,0.0244,106,20467.44,152,6,928.53,193.09,134.65
2025-08-30,服装,推荐,766,2277,60.2,0.3393,116,20,0.0261,106,20467.44,152,6,928.53,193.09,134.65
2025-08-30,服装,直接访问,381,1248,70.7,0.5332,62,12,0.0315,106,20467.44,152,6,928.53,193.09,134.65
2025-08-30,服装,直播,584,1539,93.8,0.3844,106,14,0.024,106,20467.44,152,6,928.53,193.09,134.65
2025-08-30,服装,自然搜索,1009,2514,97.1,0.503,121,31,0.0307,106,20467.44,152,6,928.53,193.09,134.65
2025-08-30,电子,付费推广,2362,7223,80.1,0.5186,418,65,0.0275,263,107708.55,384,18,6513.19,409.54,280.49
2025-08-30,电子,推荐,2096,7069,91.9,0.4113,342,65,0.031,263,107708.55,384,18,6513.19,409.54,280.49
2025-08-30,电子,直接访问,928,2709,105.1,0.4869,183,26,0.028,263,107708.55,384,18,6513.19,409.54,280.49
2025-08-30,电子,直播,1538,5300,115.7,0.4517,219,40,0.026,263,107708.55,384,18,6513.19,409.54,280.49
2025-08-30,电子,自然搜索,2830,8131,74.3,0.4307,355,95,0.0336,263,107708.55,384,18,6513.19,409.54,280.49
2025-08-30,美妆,付费推广,1167,3725,111.7,0.4083,217,28,0.024,126,16952.07,153,8,976.89,134.54,110.8
2025-08-30,美妆,推荐,931,2259,82.5,0.3966,131,28,0.0301,126,16952.07,153,8,976.89,134.54,110.8
2025-08-30,美妆,直接访问,444,1270,93.7,0.363,69,12,0.027,126,16952.07,153,8,976.89,134.54,110.8
2025-08-30,美妆,直播,695,2082,98.4,0.4956,86,20,0.0288,126,16952.07,153,8,976.89,134.54,110.8
2025-08-30,美妆,自然搜索,1419,3619,76.0,0.3547,245,45,0.0317,126,16952.07,153,8,976.89,134.54,110.8
2025-08-30,食品,付费推广,1523,5116,66.3,0.4292,248,63,0.0414,211,27475.48,267,8,371.75,130.22,102.9
2025-08-30,食品,推荐,1175,3221,82.7,0.3197,230,47,0.04,211,27475.48,267,8,371.75,130.22,102.9
2025-08-30,食品,直接访问,574,1328,109.6,0.3724,73,20,0.0348,211,27475.48,267,8,371.75,130.22,102.9
2025-08-30,食品,直播,919,3057,83.9,0.4026,179,36,0.0392,211,27475.48,267,8,371.75,130.22,102.9
2025-08-30,食品,自然搜索,1775,5686,65.7,0.4439,230,70,0.0394,211,27475.48,267,8,371.75,130.22,102.9
2025-08-31,服装,付费推广,908,2978,52.8,0.3886,143,24,0.0264,101,19277.99,128,6,1009.11,190.87,150.61
2025-08-31,服装,推荐,790,2517,89.9,0.39,108,23,0.0291,101,19277.99,128,6,1009.11,190.87,150.61
2025-08-31,服装,直接访问,417,1156,103.8,0.4796,82,12,0.0288,101,19277.99,128,6,1009.11,190.87,150.61
2025-08-31,服装,直播,599,1502,85.5,0.4342,77,17,0.0284,101,19277.99,128,6,1009.11,190.87,150.61
2025-08-31,服装,自然搜索,1107,3595,50.2,0.5361,172,35,0.0316,101,19277.99,128,6,1009.11,190.87,150.61
2025-08-31,电子,付费推广,2483,7863,66.5,0.4716,485,72,0.029,300,134787.27,418,9,3681.06,449.29,322.46
2025-08-31,电子,推荐,1749,5121,68.2,0.3149,285,52,0.0297,300,134787.27,418,9,3681.06,449.29,322.46
2025-08-31,电子,直接访问,1032,2912,51.0,0.422,184,29,0.0281,300,134787.27,418,9,3681.06,449.29,322.46
2025-08-31,电子,直播,1509,3918,56.8,0.3433,238,40,0.0265,300,134787.27,418,9,3681.06,449.29,322.46
2025-08-31,电子,自然搜索,2601,8268,78.8,0.5462,477,65,0.025,300,134787.27,418,9,3681.06,449.29,322.46
2025-08-31,美妆,付费推广,1063,3649,63.0,0.3124,184,28,0.0263,137,19925.07,192,9,1194.32,145.44,103.78
2025-08-31,美妆,推荐,941,3184,72.3,0.3217,117,25,0.0266,137,19925.07,192,9,1194.32,145.44,103.78
2025-08-31,美妆,直接访问,457,1014,62.5,0.3921,71,13,0.0284,137,19925.07,192,9,1194.32,145.44,103.78
2025-08-31,美妆,直播,725,1901,108.4,0.4906,93,22,0.0303,137,19925.07,192,9,1194.32,145.44,103.78
2025-08-31,美妆,自然搜索,1322,3485,72.3,0.3195,245,39,0.0295,137,19925.07,192,9,1194.32,145.44,103.78
2025-08-31,食品,付费推广,1312,2928,53.9,0.3744,195,56,0.0427,226,29499.8,319,9,377.9,130.53,92.48
2025-08-31,食品,推荐,1029,3034,65.4,0.3991,187,37,0.036,226,29499.8,319,9,377.9,130.53,92.48
2025-08-31,食品,直接访问,559,1367,63.4,0.3051,80,17,0.0304,226,29499.8,319,9,377.9,130.53,92.48
2025-08-31,食品,直播,712,2414,60.1,0.4565,96,27,0.0379,226,29499.8,319,9,377.9,130.53,92.48
2025-08-31,食品,自然搜索,1489,5193,86.0,0.4448,264,70,0.047,226,29499.8,319,9,377.9,130.53,92.48
