日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-25,食品,自然搜索,3059,10418,78.0,0.3991,440,106,0.0347,380,13822.77,518,22,741.05,36.38,26.68
2025-08-26,服装,付费推广,2131,5919,79.6,0.4226,288,22,0.0103,95,11266.25,276,13,1323.87,118.59,40.82
2025-08-26,服装,推荐,1506,5247,107.5,0.3097,249,13,0.0086,95,11266.25,276,13,1323.87,118.59,40.82
2025-08-26,服装,直接访问,799,2169,76.5,0.5459,109,8,0.01,95,11266.25,276,13,1323.87,118.59,40.82
2025-08-26,服装,直播,1199,3442,86.1,0.4204,165,11,0.0092,95,11266.25,276,13,1323.87,118.59,40.82
2025-08-26,服装,自然搜索,2260,6483,52.3,0.4034,379,21,0.0093,95,11266.25,276,13,1323.87,118.59,40.82
2025-08-26,电子,付费推广,1240,3905,116.3,0.3804,175,24,0.0194,100,26952.27,147,7,1564.65,269.52,183.35
2025-08-26,电子,推荐,996,2304,108.8,0.3766,192,16,0.0161,100,26952.27,147,7,1564.65,269.52,183.35
2025-08-26,电子,直接访问,584,1317,115.5,0.5138,95,11,0.0188,100,26952.27,147,7,1564.65,269.52,183.35
2025-08-26,电子,直播,757,2636,79.0,0.534,136,15,0.0198,100,26952.27,147,7,1564.65,269.52,183.35
2025-08-26,电子,自然搜索,1710,4685,95.1,0.4411,330,29,0.017,100,26952.27,147,7,1564.65,269.52,183.35
2025-08-26,美妆,付费推广,2660,7110,79.7,0.4359,474,27,0.0102,103,8977.91,333,16,1302.64,87.16,26.96
2025-08-26,美妆,推荐,2046,7053,65.5,0.439,343,15,0.0073,103,8977.91,333,16,1302.64,87.16,26.96
2025-08-26,美妆,直接访问,948,2800,79.3,0.3957,159,7,0.0074,103,8977.91,333,16,1302.64,87.16,26.96
2025-08-26,美妆,直播,1657,5006,104.9,0.3288,284,14,0.0084,103,8977.91,333,16,1302.64,87.16,26.96
2025-08-26,美妆,自然搜索,2776,7749,112.4,0.4463,498,24,0.0086,103,8977.91,333,16,1302.64,87.16,26.96
2025-08-26,食品,付费推广,2076,4567,75.1,0.5405,251,62,0.0299,335,11463.34,457,13,357.63,34.22,25.08
2025-08-26,食品,推荐,1971,5105,71.7,0.4339,351,53,0.0269,335,11463.34,457,13,357.63,34.22,25.08
2025-08-26,食品,直接访问,993,2757,85.2,0.5008,162,31,0.0312,335,11463.34,457,13,357.63,34.22,25.08
2025-08-26,食品,直播,1406,4661,55.1,0.3029,185,51,0.0363,335,11463.34,457,13,357.63,34.22,25.08
2025-08-26,食品,自然搜索,2709,6831,99.6,0.3673,494,83,0.0306,335,11463.34,457,13,357.63,34.22,25.08
2025-08-27,服装,付费推广,2381,5441,115.4,0.4889,329,24,0.0101,82,8982.57,301,9,846.79,109.54,29.84
2025-08-27,服装,推荐,1698,4050,59.6,0.4451,235,16,0.0094,82,8982.57,301,9,846.79,109.54,29.84
2025-08-27,服装,直接访问,927,2381,62.8,0.3846,165,10,0.0108,82,8982.57,301,9,846.79,109.54,29.84
2025-08-27,服装,直播,1270,2804,79.7,0.4606,233,10,0.0079,82,8982.57,301,9,846.79,109.54,29.84
2025-08-27,服装,自然搜索,2697,6882,56.7,0.5383,411,28,0.0104,82,8982.57,301,9,846.79,109.54,29.84
2025-08-27,电子,付费推广,1402,4643,102.4,0.3085,279,26,0.0185,103,28856.77,139,7,1762.27,280.16,207.6
2025-08-27,电子,推荐,1031,2901,65.9,0.4328,201,19,0.0184,103,28856.77,139,7,1762.27,280.16,207.6
2025-08-27,电子,直接访问,549,1560,52.5,0.3583,90,10,0.0182,103,28856.77,139,7,1762.27,280.16,207.6
2025-08-27,电子,直播,804,1805,54.3,0.4254,108,15,0.0187,103,28856.77,139,7,1762.27,280.16,207.6
2025-08-27,电子,自然搜索,1836,5703,71.8,0.5218,295,30,0.0163,103,28856.77,139,7,1762.27,280.16,207.6
2025-08-27,美妆,付费推广,2824,7370,68.1,0.4232,553,22,0.0078,105,9528.33,389,15,1114.64,90.75,24.49
2025-08-27,美妆,推荐,2133,7409,80.3,0.3626,308,18,0.0084,105,9528.33,389,15,1114.64,90.75,24.49
2025-08-27,美妆,直接访问,1243,3228,59.6,0.5061,214,9,0.0072,105,9528.33,389,15,1114.64,90.75,24.49
2025-08-27,美妆,直播,1860,5243,54.1,0.5383,351,13,0.007,105,9528.33,389,15,1114.64,90.75,24.49
2025-08-27,美妆,自然搜索,3389,8578,115.2,0.3396,608,30,0.0089,105,9528.33,389,15,1114.64,90.75,24.49
2025-08-27,食品,付费推广,2526,5798,56.6,0.4792,324,94,0.0372,305,10594.05,458,10,313.04,34.73,23.13
2025-08-27,食品,推荐,1982,5034,105.2,0.4125,330,73,0.0368,305,10594.05,458,10,313.04,34.73,23.13
2025-08-27,食品,直接访问,881,2319,104.7,0.4751,117,29,0.0329,305,10594.05,458,10,313.04,34.73,23.13
2025-08-27,食品,直播,1382,4223,119.0,0.5223,226,49,0.0355,305,10594.05,458,10,313.04,34.73,23.13
2025-08-27,食品,自然搜索,2827,6937,101.6,0.4648,417,99,0.035,305,10594.05,458,10,313.04,34.73,23.13
2025-08-28,服装,付费推广,2112,7062,99.5,0.4891,401,18,0.0085,90,10654.35,294,17,1619.54,118.38,36.24
2025-08-28,服装,推荐,1961,5357,58.9,0.434,319,17,0.0087,90,10654.35,294,17,1619.54,118.38,36.24
2025-08-28,服装,直接访问,877,2445,111.4,0.3413,152,9,0.0103,90,10654.35,294,17,1619.54,118.38,36.24
2025-08-28,服装,直播,1437,3359,113.6,0.3591,282,12,0.0084,90,10654.35,294,17,1619.54,118.38,36.24
2025-08-28,服装,自然搜索,2696,8728,91.0,0.3409,412,26,0.0096,90,10654.35,294,17,1619.54,118.38,36.24
2025-08-28,电子,付费推广,1868,4355,103.6,0.5159,299,35,0.0187,107,30333.5,135,4,963.64,283.49,224.69
2025-08-28,电子,推荐,1245,3668,72.6,0.3598,225,20,0.0161,107,30333.5,135,4,963.64,283.49,224.69
2025-08-28,电子,直接访问,704,1591,78.6,0.3889,94,11,0.0156,107,30333.5,135,4,963.64,283.49,224.69
2025-08-28,电子,直播,975,3010,110.3,0.4075,164,16,0.0164,107,30333.5,135,4,963.64,283.49,224.69
2025-08-28,电子,自然搜索,1991,4425,119.8,0.3873,315,34,0.0171,107,30333.5,135,4,963.64,283.49,224.69
2025-08-28,美妆,付费推广,3060,10382,65.2,0.5153,591,25,0.0082,115,10438.5,387,15,1249.46,90.77,26.97
2025-08-28,美妆,推荐,2470,5812,99.8,0.5203,421,20,0.0081,115,10438.5,387,15,1249.46,90.77,26.97
2025-08-28,美妆,直接访问,1162,3150,109.3,0.481,172,9,0.0077,115,10438.5,387,15,1249.46,90.77,26.97
2025-08-28,美妆,直播,1579,4008,66.2,0.3333,312,14,0.0089,115,10438.5,387,15,1249.46,90.77,26.97
2025-08-28,美妆,自然搜索,3420,10165,95.4,0.3652,590,32,0.0094,115,10438.5,387,15,1249.46,90.77,26.97
2025-08-28,食品,付费推广,2747,8025,82.9,0.5242,464,90,0.0328,363,12940.08,442,12,358.25,35.65,29.28
2025-08-28,食品,推荐,2204,5862,78.1,0.459,366,87,0.0395,363,12940.08,442,12,358.25,35.65,29.28
2025-08-28,食品,直接访问,1134,2528,56.6,0.358,144,37,0.0326,363,12940.08,442,12,358.25,35.65,29.28
2025-08-28,食品,直播,1632,5590,117.7,0.5188,241,59,0.0362,363,12940.08,442,12,358.25,35.65,29.28
2025-08-28,食品,自然搜索,3337,8052,110.7,0.4339,414,94,0.0282,363,12940.08,442,12,358.25,35.65,29.28
2025-08-29,服装,付费推广,2176,6154,116.3,0.3009,297,17,0.0078,102,12221.74,346,14,1553.67,119.82,35.32
2025-08-29,服装,推荐,1980,4683,114.1,0.3206,364,16,0.0081,102,12221.74,346,14,1553.67,119.82,35.32
2025-08-29,服装,直接访问,926,2396,89.1,0.52,184,6,0.0065,102,12221.74,346,14,1553.67,119.82,35.32
2025-08-29,服装,直播,1556,4913,83.1,0.5472,208,12,0.0077,102,12221.74,346,14,1553.67,119.82,35.32
2025-08-29,服装,自然搜索,2603,8052,83.7,0.3526,353,20,0.0077,102,12221.74,346,14,1553.67,119.82,35.32
2025-08-29,电子,付费推广,1731,5899,99.1,0.3526,288,29,0.0168,113,32807.51,140,5,1346.62,290.33,234.34
2025-08-29,电子,推荐,1201,3889,101.4,0.4323,220,24,0.02,113,32807.51,140,5,1346.62,290.33,234.34
2025-08-29,电子,直接访问,655,2036,91.7,0.5116,104,11,0.0168,113,32807.51,140,5,1346.62,290.33,234.34
2025-08-29,电子,直播,1018,3358,114.5,0.5032,173,15,0.0147,113,32807.51,140,5,1346.62,290.33,234.34
2025-08-29,电子,自然搜索,1965,4412,89.4,0.4408,386,37,0.0188,113,32807.51,140,5,1346.62,290.33,234.34
2025-08-29,美妆,付费推广,3392,10145,90.9,0.4711,599,30,0.0088,114,10240.12,345,12,864.4,89.83,29.68
2025-08-29,美妆,推荐,2570,6256,111.7,0.3527,460,18,0.007,114,10240.12,345,12,864.4,89.83,29.68
2025-08-29,美妆,直接访问,1227,4095,80.4,0.3552,182,10,0.0081,114,10240.12,345,12,864.4,89.83,29.68
2025-08-29,美妆,直播,1878,6164,119.1,0.3058,292,13,0.0069,114,10240.12,345,12,864.4,89.83,29.68
2025-08-29,美妆,自然搜索,3965,10791,56.5,0.4183,763,33,0.0083,114,10240.12,345,12,864.4,89.83,29.68
2025-08-29,食品,付费推广,2329,7953,55.8,0.307,330,70,0.0301,389,12719.98,570,27,744.35,32.7,22.32
2025-08-29,食品,推荐,1885,4694,91.5,0.3255,375,75,0.0398,389,12719.98,570,27,744.35,32.7,22.32
2025-08-29,食品,直接访问,893,2738,102.4,0.3272,154,34,0.0381,389,12719.98,570,27,744.35,32.7,22.32
2025-08-29,食品,直播,1475,3891,62.0,0.4985,290,52,0.0353,389,12719.98,570,27,744.35,32.7,22.32
2025-08-29,食品,自然搜索,3033,8639,71.9,0.4264,555,101,0.0333,389,12719.98,570,27,744.35,32.7,22.32
2025-08-30,服装,付费推广,2218,5009,74.5,0.3222,355,22,0.0099,106,13129.4,398,19,1976.39,123.86,32.99
2025-08-30,服装,推荐,2134,7147,92.8,0.3736,412,15,0.007,106,13129.4,398,19,1976.39,123.86,32.99
2025-08-30,服装,直接访问,988,3447,69.7,0.5382,185,9,0.0091,106,13129.4,398,19,1976.39,123.86,32.99
2025-08-30,服装,直播,1385,3378,104.6,0.4943,248,11,0.0079,106,13129.4,398,19,1976.39,123.86,32.99
2025-08-30,服装,自然搜索,2651,7808,118.9,0.3261,386,27,0.0102,106,13129.4,398,19,1976.39,123.86,32.99
2025-08-30,电子,付费推广,1922,4254,75.2,0.5131,326,34,0.0177,103,27390.1,138,3,718.59,265.92,198.48
2025-08-30,电子,推荐,1506,3880,91.6,0.4614,223,28,0.0186,103,27390.1,138,3,718.59,265.92,198.48
2025-08-30,电子,直接访问,738,2412,116.1,0.4027,97,14,0.019,103,27390.1,138,3,718.59,265.92,198.48
2025-08-30,电子,直播,1077,3297,75.5,0.319,185,19,0.0176,103,27390.1,138,3,718.59,265.92,198.48
2025-08-30,电子,自然搜索,2196,7596,88.0,0.4123,296,37,0.0168,103,27390.1,138,3,718.59,265.92,198.48
2025-08-30,美妆,付费推广,3627,8697,119.4,0.5395,646,30,0.0083,118,10510.67,440,22,1779.25,89.07,23.89
2025-08-30,美妆,推荐,2589,7705,109.6,0.5318,392,18,0.007,118,10510.67,440,22,1779.25,89.07,23.89
2025-08-30,美妆,直接访问,1298,4168,91.0,0.4949,215,11,0.0085,118,10510.67,440,22,1779.25,89.07,23.89
2025-08-30,美妆,直播,2236,6472,101.0,0.3021,389,20,0.0089,118,10510.67,440,22,1779.25,89.07,23.89
2025-08-30,美妆,自然搜索,3800,10584,73.7,0.4816,720,34,0.0089,118,10510.67,440,22,1779.25,89.07,23.89
2025-08-30,食品,付费推广,2565,7544,119.0,0.3077,436,97,0.0378,397,13868.9,486,21,622.15,34.93,28.54
2025-08-30,食品,推荐,2142,5155,114.4,0.335,288,78,0.0364,397,13868.9,486,21,622.15,34.93,28.54
2025-08-30,食品,直接访问,1166,4019,80.5,0.3844,153,41,0.0352,397,13868.9,486,21,622.15,34.93,28.54
2025-08-30,食品,直播,1739,3885,77.0,0.4528,310,61,0.0351,397,13868.9,486,21,622.15,34.93,28.54
2025-08-30,食品,自然搜索,3220,7479,59.6,0.4537,413,95,0.0295,397,13868.9,486,21,622.15,34.93,28.54
2025-08-31,服装,付费推广,2619,6179,97.6,0.4127,490,24,0.0092,101,12226.47,337,14,1350.65,121.05,36.28
2025-08-31,服装,推荐,2083,5144,84.6,0.4232,382,18,0.0086,101,12226.47,337,14,1350.65,121.05,36.28
2025-08-31,服装,直接访问,986,2462,72.2,0.4419,191,8,0.0081,101,12226.47,337,14,1350.65,121.05,36.28
2025-08-31,服装,直播,1598,5004,55.4,0.4273,308,14,0.0088,101,12226.47,337,14,1350.65,121.05,36.28
2025-08-31,服装,自然搜索,3205,9928,80.9,0.4604,553,30,0.0094,101,12226.47,337,14,1350.65,121.05,36.28
2025-08-31,电子,付费推广,1547,4697,118.2,0.4577,253,24,0.0155,124,34801.37,194,6,1386.58,280.66,179.39
2025-08-31,电子,推荐,1363,4630,65.2,0.3948,263,23,0.0169,124,34801.37,194,6,1386.58,280.66,179.39
2025-08-31,电子,直接访问,685,2376,81.3,0.4459,111,12,0.0175,124,34801.37,194,6,1386.58,280.66,179.39
2025-08-31,电子,直播,1011,3311,79.0,0.4319,138,18,0.0178,124,34801.37,194,6,1386.58,280.66,179.39
2025-08-31,电子,自然搜索,1888,4900,111.6,0.3118,337,38,0.0201,124,34801.37,194,6,1386.58,280.66,179.39
2025-08-31,美妆,付费推广,2749,6301,104.6,0.3363,521,21,0.0076,125,11023.64,439,23,1729.21,88.19,25.11
2025-08-31,美妆,推荐,2112,6755,96.4,0.4031,421,19,0.009,125,11023.64,439,23,1729.21,88.19,25.11
2025-08-31,美妆,直接访问,1109,2734,90.5,0.5014,141,9,0.0081,125,11023.64,439,23,1729.21,88.19,25.11
2025-08-31,美妆,直播,1706,5288,86.0,0.357,282,17,0.01,125,11023.64,439,23,1729.21,88.19,25.11
2025-08-31,美妆,自然搜索,3362,8679,105.6,0.5003,646,28,0.0083,125,11023.64,439,23,1729.21,88.19,25.11
2025-08-31,食品,付费推广,2402,7333,109.8,0.3412,378,73,0.0304,382,13397.3,575,24,812.07,35.07,23.3
2025-08-31,食品,推荐,2293,5730,77.9,0.4124,445,73,0.0318,382,13397.3,575,24,812.07,35.07,23.3
2025-08-31,食品,直接访问,1122,3216,80.6,0.4576,145,37,0.033,382,13397.3,575,24,812.07,35.07,23.3
2025-08-31,食品,直播,1502,4304,90.2,0.5302,229,60,0.0399,382,13397.3,575,24,812.07,35.07,23.3
2025-08-31,食品,自然搜索,3210,10850,66.6,0.5296,420,94,0.0293,382,13397.3,575,24,812.07,35.07,23.3
